mouseSpeed,mouseAngle,mouseTremors,mouseJitters,xVariance,yVariance,totalVariance,keyHoldDuration,keyHoldStd,clickIntervalAvg,scrollSpeedAvg,keyStrokeInterval,avgTimeSpentField,averageTimeInterval,backspaceCount,averageTimeSpent,label
0,0,0,0,0,0,0,5404.0,5588.02245879524,2542.08333333333,0.0,1001.85,14.385,0.0,10,32.754,1
0,0,0,0,0,0,0,4503.73684210526,9375.95223426234,15097.3333333333,0.907742584213173,1586.97777777778,22.453,0.399,20,48.146,1
0,0,0,0,0,0,0,8222.33333333333,10340.6296713498,2309.8,0.0,1329.33333333333,17.864,0.0,12,38.556,1
0,0,0,0,0,0,0,8561.75,12698.9407177987,2320.44444444444,0.0,1146.22222222222,23.04,0.0,18,47.377,1
0,0,0,0,0,0,0,1876.16666666667,2401.52007995862,3838.0,0.636922998366013,240.27619047619,5.69766666666667,0.0015,0,18.358,1
0,0,0,0,0,0,0,5895.63636363636,7572.6294973498,4070.5,0.780035650623886,,14.761,0.002,6,36.685,1
0,0,0,0,0,0,0,1066.25,1605.85206484491,3167.0,0.0,218.9,3.172,0.0,0,7.889,1
0,0,0,0,0,0,0,1.0,0.0,1079.5,0.853308823529412,,2.168,0.0,0,5.129,1
0,0,0,0,0,0,0,6890.0,4204.99612366052,3356.25,0.206051933157164,577.289393939394,6.579,1.379,26,18.151,1
0,0,0,0,0,0,0,7577.78947368421,15129.8521945643,9158.0,0.0,1058.12878787879,6.2225,-42.625,27,50.199,1
0,0,0,0,0,0,0,4067.5454545454495,2879.45535770652,907.0,0.0,124.7,10.218,0.0,24,13.155,1
0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,,2.275,0.0,0,3.907,1
0,0,0,0,0,0,0,2.0,0.0,1637.5,0.0,,2.275,0.0,0,9.16,1
0,0,0,0,0,0,0,7577.78947368421,15129.8521945643,6789.0,0.0,1058.12878787879,23.94,-86.58,27,91.285,1
0,0,0,0,0,0,0,1422.57894736842,2621.17830706946,3974.5,1.19149717056388,283.385185185185,3.677,0.001,0,12.298,1
0,0,0,0,0,0,0,1201.5,2110.34390957177,4910.5,0.0,453.666666666667,9.821,0.0,4,12.086,1
0,0,0,0,0,0,0,2069.91666666667,3771.32298754547,3118.6,0.0,837.947368421053,12.03,0.0,4,19.258,1
0,0,0,0,0,0,0,868.333333333333,1067.69747067645,3628.0,3.32667057207498,177.626050420168,3.629,0.001,0,9.73,1
0,0,0,0,0,0,0,9141.29166666667,6776.1141733246,3048.66666666667,0.501209950954118,347.272727272727,8.434,-18.868,9,22.239,1
0,0,0,0,0,0,0,1380.36842105263,1799.07494389189,2597.0,0.0,,5.1495,0.0,28,11.403,1
0,0,0,0,0,0,0,1.0,0.0,2877.0,0.0,,2.873,0.0,0,10.479,1
0,0,0,0,0,0,0,522.428571428571,1108.33528412697,5586.4,-0.545454545454545,1468.36363636364,18.025,0.0,6,30.447,1
0,0,0,0,0,0,0,6711.07142857143,8734.17199824334,8024.66666666667,0.595242523203779,1119.04166666667,10.716,4.676,13,27.482,1
0,0,0,0,0,0,0,191.25,347.880277538121,0.0,0.0,237.125,4.207,0.0,0,5.588,1
0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,,3.264,0.0,0,157.033,1
0,0,0,0,0,0,0,1293.92857142857,1647.16828285419,2087.66666666667,0.0,366.22857142857106,17.669,0.0,26,174.382,1
0,0,0,0,0,0,0,1293.92857142857,1647.16828285419,3192.14285714286,0.0,366.22857142857106,17.669,0.0,26,184.331,1
0,0,0,0,0,0,0,4773.57142857143,9422.35385903639,3476.0,0.0,1002.59459459459,22.821,0.0,27,194.409,1
0,0,0,0,0,0,0,798.130434782609,1202.17496029516,4278.0,0.710253917827898,262.058333333333,4.697,0.001,0,15.419,1
0,0,0,0,0,0,0,1233.20689655172,2641.60835776511,3388.33333333333,0.248687368175843,665.847222222222,7.88666666666667,-17.898,6,28.061,1
0,0,0,0,0,0,0,1233.20689655172,2641.60835776511,3645.875,0.169504378271429,665.847222222222,7.88666666666667,-17.898,6,34.022,1
0,0,0,0,0,0,0,2480.48275862069,6967.1698237628,3728.36363636364,-0.0069821099292785,665.847222222222,7.88666666666667,-17.898,6,42.542,1
0,0,0,0,0,0,0,8117.6875,15482.5539649421,3218.0,0.0364505171162972,860.404761904762,12.3896666666667,-35.554,17,56.962,1
0,0,0,0,0,0,0,19627.40625,25077.0232120703,3845.23529411765,0.0177252610159158,1009.19642857143,13.9373333333333,-35.554,33,71.328,1
0,0,0,0,0,0,0,19627.40625,25077.0232120703,3786.5263157894706,-0.0240822089263491,1009.19642857143,13.9373333333333,-35.554,33,83.552,1
0,0,0,0,0,0,0,1139.30769230769,1464.5182660108,8530.0,0.33198849318844,356.440476190476,5.5015,0.0,4,12.506,1
0,0,0,0,0,0,0,4546.5,5624.60879874226,3426.8,0.33198849318844,394.064814814815,9.3185,-8.608,25,22.925,1
0,0,0,0,0,0,0,13507.3157894737,10726.022684906,3359.55555555556,-0.131066582244392,428.884615384615,12.8575,-21.705,50,35.109,1
0,0,0,0,0,0,0,419.285714285714,270.617132962903,10658.0,0.0,65.0909090909091,13.784,0.0,0,16.218,1
0,0,0,0,0,0,0,18100.3333333333,7714.83730655849,3995.4,0.0,817.676470588235,26.275,0.0,6,32.248,1
0,0,0,0,0,0,0,20722.0,13428.7151209637,3030.5,1.35794502083367,,11.02125,2.20733333333333,6,56.677,1
0,0,0,0,0,0,0,27407.6923076923,26030.0523578321,2856.28571428571,1.18804524888252,,9.573,3.09425,9,66.208,1
0,0,0,0,0,0,0,592.166666666667,687.735394044993,57752.0,0.0,256.166666666667,6.295,0.0,4,70.797,1
0,0,0,0,0,0,0,36939.307692307695,32030.8912419164,2669.40740740741,1.18804524888252,,10.2944,-7.4755,9,75.462,1
0,0,0,0,0,0,0,119.875,97.4582442638898,2497.5,1.42361111111111,125.153846153846,2.496,0.001,0,7.604,1
0,0,0,0,0,0,0,52312.0769230769,35580.6391161986,2557.29032258065,1.18804524888252,,11.2854,-10.09625,10,84.998,1
